UTC,首爾,東京,北京
2019-07-22-00,26.59307861328125,26.681671142578125,30.8118896484375
2019-07-22-01,28.184417724609375,27.9100341796875,31.978271484375
2019-07-22-02,29.270904541015625,29.43353271484375,33.942657470703125
2019-07-22-03,30.142181396484375,30.3204345703125,35.93817138671875
2019-07-22-04,30.960845947265625,31.021575927734375,37.583709716796875
2019-07-22-05,31.38018798828125,31.7747802734375,39.04388427734375
2019-07-22-06,31.30780029296875,31.938018798828125,39.271759033203125
2019-07-22-07,31.11029052734375,31.349700927734375,38.808502197265625
2019-07-22-08,30.38140869140625,30.225555419921875,38.3177490234375
2019-07-22-09,29.437225341796875,28.998291015625,37.61212158203125
2019-07-22-10,28.20904541015625,28.048095703125,38.080230712890625
2019-07-22-11,27.0999755859375,27.320770263671875,37.723602294921875
2019-07-22-12,26.414825439453125,26.84515380859375,36.5882568359375
2019-07-22-13,25.75708740234375,26.43585693359375,33.75044799804688
2019-07-22-14,25.063924865722655,25.95185791015625,31.291070556640623
2019-07-22-15,24.467330932617188,25.4622802734375,28.750442504882812
2019-07-22-16,24.160475463867186,25.22175720214844,28.061199645996094
2019-07-22-17,23.8465576171875,25.15658752441406,26.93802978515625
2019-07-22-18,23.771804809570312,25.039108276367188,26.316787719726562
2019-07-22-19,23.774997558593746,24.733560791015623,26.198558959960938
2019-07-22-20,23.6450927734375,24.659117126464846,25.918852539062502
2019-07-22-21,23.619407653808594,24.964805603027344,25.825210571289062
2019-07-22-22,24.39948699951172,25.67583740234375,26.15461181640625
2019-07-22-23,25.73076904296875,26.169853515625,27.22686767578125
