UTC,首爾,東京,北京
2019-09-30-00,20.798095703125,27.082366943359375,21.0302734375
2019-09-30-01,22.349639892578125,28.013092041015625,22.048248291015625
2019-09-30-02,23.51385498046875,28.7242431640625,23.258453369140625
2019-09-30-03,24.925933837890625,29.429656982421875,25.217559814453125
2019-09-30-04,25.9666748046875,29.843109130859375,27.458282470703125
2019-09-30-05,26.942657470703125,30.009735107421875,29.50543212890625
2019-09-30-06,27.604766845703125,29.7548828125,31.024749755859375
2019-09-30-07,27.8372802734375,29.216766357421875,31.8626708984375
2019-09-30-08,27.576416015625,28.134796142578125,32.006927490234375
2019-09-30-09,26.522308349609375,27.062286376953125,31.6513671875
2019-09-30-10,25.496795654296875,26.247711181640625,30.53228759765625
2019-09-30-11,24.700775146484375,25.5933837890625,28.96588134765625
2019-09-30-12,23.999298095703125,25.0150146484375,27.336395263671875
2019-09-30-13,23.319481201171875,24.620981445312502,26.343494873046875
2019-09-30-14,22.73583984375,24.2300048828125,25.53005645751953
2019-09-30-15,22.097251892089844,23.8138427734375,24.827728271484375
2019-09-30-16,21.46833953857422,23.50627410888672,24.16616363525391
2019-09-30-17,20.840623779296877,23.248110961914062,23.527800903320312
2019-09-30-18,20.366867065429688,23.024276733398438,22.95263671875
2019-09-30-19,19.947239990234372,22.798440551757814,22.29926818847656
2019-09-30-20,19.575159301757814,22.589101867675783,21.753245849609375
2019-09-30-21,19.440086364746094,22.555709838867188,21.07904815673828
2019-09-30-22,19.398786010742185,23.217020263671877,20.518087463378905
2019-09-30-23,20.223521728515625,24.444095458984375,20.421545410156252
