UTC,首爾,東京,北京
2019-09-10-00,24.15478515625,31.521331787109375,22.299285888671875
2019-09-10-01,25.758331298828125,32.722900390625,23.622772216796875
2019-09-10-02,27.568115234375,33.722900390625,24.682037353515625
2019-09-10-03,28.241546630859375,34.52703857421875,25.837432861328125
2019-09-10-04,28.046295166015625,35.363739013671875,26.6881103515625
2019-09-10-05,28.228973388671875,35.70550537109375,27.60333251953125
2019-09-10-06,27.585540771484375,35.8232421875,28.48907470703125
2019-09-10-07,26.7763671875,35.2965087890625,29.24542236328125
2019-09-10-08,25.845703125,34.4066162109375,29.6163330078125
2019-09-10-09,25.11956787109375,32.986907958984375,29.61474609375
2019-09-10-10,23.537567138671875,32.04510498046875,29.275726318359375
2019-09-10-11,23.47283935546875,31.310028076171875,28.62078857421875
2019-09-10-12,23.73907470703125,30.91839599609375,27.7022705078125
2019-09-10-13,24.0274365234375,30.599664306640626,26.352640380859377
2019-09-10-14,23.943969116210937,30.258412170410157,25.232897644042968
2019-09-10-15,23.554710388183594,29.870162963867188,24.228981018066406
2019-09-10-16,22.940740966796877,29.538376770019532,23.34980621337891
2019-09-10-17,22.610638427734372,28.667061157226563,22.56534484863281
2019-09-10-18,22.650375366210938,28.270538330078125,21.950592041015625
2019-09-10-19,22.623258056640623,28.17060424804687,21.437027587890626
2019-09-10-20,22.626196899414065,27.975917968750004,20.852984619140624
2019-09-10-21,22.53107452392578,28.028610229492188,20.220260620117188
2019-09-10-22,22.503778381347654,28.4970361328125,19.756056213378905
2019-09-10-23,22.998145751953125,29.236547851562502,19.918770751953126
