UTC,首爾,東京,北京
2019-10-10-00,15.291717529296875,21.081207275390625,14.903900146484375
2019-10-10-01,16.7186279296875,22.2593994140625,15.818878173828125
2019-10-10-02,17.794189453125,23.28125,16.4783935546875
2019-10-10-03,19.082611083984375,24.2679443359375,17.58935546875
2019-10-10-04,20.144073486328125,25.22576904296875,19.007293701171875
2019-10-10-05,21.06085205078125,25.72772216796875,20.402435302734375
2019-10-10-06,21.5498046875,25.669219970703125,21.384185791015625
2019-10-10-07,21.533203125,24.894012451171875,22.188751220703125
2019-10-10-08,20.915924072265625,23.72021484375,22.529632568359375
2019-10-10-09,20.244415283203125,22.90887451171875,22.319549560546875
2019-10-10-10,19.725830078125,22.3931884765625,21.70574951171875
2019-10-10-11,19.18408203125,21.686126708984375,21.16058349609375
2019-10-10-12,18.801025390625,20.871246337890625,20.316375732421875
2019-10-10-13,18.27318237304688,20.610400390625,19.1371240234375
2019-10-10-14,17.81267364501953,20.56947082519531,18.170096435546874
2019-10-10-15,17.42449188232422,20.42877960205078,17.584457397460938
2019-10-10-16,16.965621337890624,20.085789794921876,17.282998352050782
2019-10-10-17,16.71572204589844,19.932542724609373,16.301307373046875
2019-10-10-18,16.372970581054688,19.684051513671875,16.087860107421875
2019-10-10-19,15.80664794921875,19.60788330078125,15.9138232421875
2019-10-10-20,15.47165283203125,19.664745788574223,15.677522583007812
2019-10-10-21,15.170372009277344,19.743133544921875,15.367485046386719
2019-10-10-22,15.045009460449219,20.002364501953124,15.062199707031251
2019-10-10-23,15.983950195312502,21.31935791015625,14.9360009765625
