UTC,首爾,東京,北京
2019-10-25-00,15.8289794921875,19.27593994140625,5.988739013671875
2019-10-25-01,16.91973876953125,18.717254638671875,7.84686279296875
2019-10-25-02,18.4063720703125,18.385040283203125,9.60546875
2019-10-25-03,19.721405029296875,18.178924560546875,11.10858154296875
2019-10-25-04,20.69580078125,18.114044189453125,12.178680419921875
2019-10-25-05,21.18682861328125,17.98004150390625,12.99591064453125
2019-10-25-06,21.104095458984375,17.934661865234375,13.49725341796875
2019-10-25-07,20.185272216796875,17.789886474609375,13.83294677734375
2019-10-25-08,18.36627197265625,17.734710693359375,13.955413818359375
2019-10-25-09,17.100311279296875,17.992279052734375,13.6268310546875
2019-10-25-10,15.633331298828125,18.179595947265625,12.848846435546875
2019-10-25-11,14.13385009765625,18.1533203125,11.65484619140625
2019-10-25-12,12.768280029296875,18.0343017578125,10.604766845703125
2019-10-25-13,11.850814208984376,17.909747314453124,9.7222314453125
2019-10-25-14,11.455216674804687,17.951779785156248,8.906097106933593
2019-10-25-15,10.674392700195312,18.14557647705078,8.285140991210938
2019-10-25-16,9.674888305664062,18.12787048339844,7.799735717773438
2019-10-25-17,8.950687255859375,17.900662231445313,7.4736669921875
2019-10-25-18,8.32928466796875,17.623611450195312,7.1425018310546875
2019-10-25-19,7.912583618164062,17.472962036132813,6.97669677734375
2019-10-25-20,7.48628662109375,17.434131164550784,6.881900939941406
2019-10-25-21,7.099327087402344,16.902130126953125,6.80157470703125
2019-10-25-22,6.683635864257812,18.281446533203123,6.729358215332032
2019-10-25-23,6.878199462890626,19.920753173828125,6.631688232421876
