UTC,首爾,東京,北京
2019-09-27-00,21.313568115234375,23.821624755859375,19.28472900390625
2019-09-27-01,22.841766357421875,24.844757080078125,20.309844970703125
2019-09-27-02,24.28387451171875,26.128082275390625,21.78179931640625
2019-09-27-03,25.60699462890625,27.14459228515625,23.49560546875
2019-09-27-04,26.285430908203125,28.375701904296875,25.53375244140625
2019-09-27-05,27.2508544921875,29.085296630859375,27.526214599609375
2019-09-27-06,27.517242431640625,29.36968994140625,28.68255615234375
2019-09-27-07,27.8480224609375,28.70947265625,29.371185302734375
2019-09-27-08,27.6693115234375,27.4207763671875,29.498138427734375
2019-09-27-09,27.312713623046875,26.172607421875,29.185455322265625
2019-09-27-10,26.78131103515625,25.296630859375,28.2607421875
2019-09-27-11,26.239837646484375,24.606658935546875,26.942657470703125
2019-09-27-12,25.78155517578125,24.00115966796875,25.35009765625
2019-09-27-13,25.09730712890625,23.622822265625004,24.212008056640627
2019-09-27-14,24.15544677734375,23.28013427734375,23.32004150390625
2019-09-27-15,23.420028686523438,22.998626708984375,22.43487548828125
2019-09-27-16,22.21699371337891,22.773016357421877,21.638890686035158
2019-09-27-17,21.981813354492186,22.57022277832031,20.903905029296872
2019-09-27-18,21.618560791015625,22.458358764648438,20.290298461914062
2019-09-27-19,21.20524658203125,22.311547241210935,19.732337646484375
2019-09-27-20,20.891067504882812,22.24148376464844,19.302265930175782
2019-09-27-21,20.618392944335938,22.323974609375,19.00025177001953
2019-09-27-22,20.490016174316406,23.283577270507813,18.82044219970703
2019-09-27-23,20.701556396484378,24.663190917968752,19.089407958984378
