UTC,首爾,東京,北京
2019-10-22-00,16.106170654296875,17.60137939453125,12.013580322265625
2019-10-22-01,17.509857177734375,17.9954833984375,12.830963134765625
2019-10-22-02,18.91741943359375,18.322845458984375,14.0587158203125
2019-10-22-03,20.27899169921875,17.784912109375,15.94732666015625
2019-10-22-04,21.454620361328125,16.814361572265625,17.668853759765625
2019-10-22-05,22.514556884765625,15.947418212890625,19.630950927734375
2019-10-22-06,23.002471923828125,15.7548828125,20.99700927734375
2019-10-22-07,22.9947509765625,15.792022705078125,21.826385498046875
2019-10-22-08,22.4298095703125,15.68609619140625,22.05853271484375
2019-10-22-09,21.655731201171875,15.54730224609375,21.5950927734375
2019-10-22-10,20.760406494140625,15.598114013671875,20.050201416015625
2019-10-22-11,19.628662109375,15.799041748046875,19.11505126953125
2019-10-22-12,18.266387939453125,16.02093505859375,18.133209228515625
2019-10-22-13,17.172137451171874,16.294686279296876,17.25338623046875
2019-10-22-14,16.401264953613282,16.406578063964844,16.527325744628907
2019-10-22-15,15.739181518554688,16.419708251953125,15.859413146972656
2019-10-22-16,15.08661071777344,16.240199279785156,15.175826721191406
2019-10-22-17,14.694208984374999,16.16710510253906,14.53724853515625
2019-10-22-18,14.472137451171875,16.08685302734375,13.999832153320312
2019-10-22-19,14.365404052734373,15.983340454101562,13.582991333007811
2019-10-22-20,14.314622802734377,15.824389343261718,13.225948181152344
2019-10-22-21,14.29345703125,15.637245178222656,12.89483642578125
2019-10-22-22,14.306437683105468,16.413876342773435,12.522749328613282
2019-10-22-23,14.852266845703127,18.458111572265626,12.409736328125001
