UTC,首爾,東京,北京
2019-06-07-00,20.87908935546875,27.249847412109375,23.569580078125
2019-06-07-01,20.319183349609375,28.627593994140625,25.210418701171875
2019-06-07-02,20.8258056640625,28.8323974609375,26.77874755859375
2019-06-07-03,21.2490234375,27.52880859375,28.5111083984375
2019-06-07-04,23.20458984375,25.8629150390625,30.00482177734375
2019-06-07-05,23.752960205078125,24.65826416015625,31.383819580078125
2019-06-07-06,23.202911376953125,24.373992919921875,32.611114501953125
2019-06-07-07,24.551910400390625,23.89288330078125,33.3671875
2019-06-07-08,24.47235107421875,22.562896728515625,33.644744873046875
2019-06-07-09,24.321929931640625,22.304931640625,33.592529296875
2019-06-07-10,23.88616943359375,22.6693115234375,33.2447509765625
2019-06-07-11,23.17138671875,23.646728515625,32.562591552734375
2019-06-07-12,22.442230224609375,23.852996826171875,31.6749267578125
2019-06-07-13,21.373173828124997,23.802811279296876,30.070672607421876
2019-06-07-14,20.420466003417967,23.78355529785156,27.580577392578125
2019-06-07-15,19.597061157226562,23.41619110107422,26.072975158691406
2019-06-07-16,18.80259033203125,23.076390380859376,24.985244140625
2019-06-07-17,18.085057983398436,22.6956494140625,24.212194213867186
2019-06-07-18,17.464309692382812,22.32598876953125,23.537322998046875
2019-06-07-19,16.899544677734376,22.09395080566406,22.619869995117185
2019-06-07-20,16.379251098632814,22.041865539550784,21.61704345703125
2019-06-07-21,16.510025024414062,22.30951690673828,20.867263793945312
2019-06-07-22,17.69649871826172,23.586204528808594,21.199751892089843
2019-06-07-23,19.51375244140625,25.463634033203125,23.70352294921875
