UTC,首爾,東京,北京
2019-07-18-00,25.79803466796875,27.639434814453125,26.540740966796875
2019-07-18-01,27.068145751953125,29.41900634765625,27.373687744140625
2019-07-18-02,28.24676513671875,30.56134033203125,28.9190673828125
2019-07-18-03,29.208953857421875,31.27105712890625,30.35736083984375
2019-07-18-04,30.23284912109375,31.30194091796875,31.8397216796875
2019-07-18-05,30.73040771484375,31.24798583984375,33.156707763671875
2019-07-18-06,31.57275390625,31.24737548828125,34.189697265625
2019-07-18-07,32.128631591796875,30.735382080078125,35.071014404296875
2019-07-18-08,32.304412841796875,29.402679443359375,35.485565185546875
2019-07-18-09,31.48138427734375,28.05426025390625,35.63330078125
2019-07-18-10,30.805633544921875,27.3055419921875,35.655609130859375
2019-07-18-11,30.167388916015625,26.782989501953125,35.27374267578125
2019-07-18-12,29.47637939453125,26.396575927734375,34.732391357421875
2019-07-18-13,28.66112548828125,26.201759033203125,33.70052612304688
2019-07-18-14,27.881151733398436,25.995592956542968,31.93406707763672
2019-07-18-15,26.975784301757812,25.823135375976562,30.60822296142578
2019-07-18-16,26.142315368652348,25.69461181640625,29.72067077636719
2019-07-18-17,25.5471435546875,25.50767150878906,29.114195556640624
2019-07-18-18,25.067276000976562,25.299285888671875,28.449981689453125
2019-07-18-19,24.444979248046874,25.264228515625,27.710563354492187
2019-07-18-20,23.82793640136719,25.283271789550785,26.970959777832036
2019-07-18-21,23.595985412597656,25.116073608398438,26.14850616455078
2019-07-18-22,24.366385803222656,25.038179016113283,25.737980041503906
2019-07-18-23,26.019381103515627,26.280784912109375,25.980687255859376
