UTC,首爾,東京,北京
2019-08-11-00,29.43536376953125,30.857452392578125,23.70770263671875
2019-08-11-01,31.065704345703125,31.977264404296875,24.108734130859375
2019-08-11-02,31.475189208984375,33.03802490234375,25.3031005859375
2019-08-11-03,32.46087646484375,33.897308349609375,25.95806884765625
2019-08-11-04,33.485595703125,34.456390380859375,25.2276611328125
2019-08-11-05,34.34136962890625,34.92724609375,27.31207275390625
2019-08-11-06,34.453765869140625,35.12933349609375,29.2398681640625
2019-08-11-07,34.285003662109375,35.093994140625,30.42626953125
2019-08-11-08,33.771331787109375,34.30279541015625,30.576446533203125
2019-08-11-09,32.81256103515625,32.82708740234375,30.347442626953125
2019-08-11-10,31.60205078125,31.148162841796875,29.072296142578125
2019-08-11-11,30.343353271484375,29.84344482421875,28.488555908203125
2019-08-11-12,29.249786376953125,28.942474365234375,27.8470458984375
2019-08-11-13,28.292587890625,28.5366015625,27.146212158203124
2019-08-11-14,27.536377563476563,28.18367706298828,26.512953186035155
2019-08-11-15,26.886001586914062,27.857391357421875,25.95136260986328
2019-08-11-16,26.681774902343754,27.726094360351563,25.45701812744141
2019-08-11-17,26.7008544921875,27.541859130859372,25.01088439941406
2019-08-11-18,26.7545166015625,27.398666381835938,24.731674194335938
2019-08-11-19,26.737349853515624,27.142054443359374,24.58541320800781
2019-08-11-20,26.704722595214847,26.990639038085938,24.490859069824218
2019-08-11-21,26.64282989501953,27.325851440429688,24.317306518554688
2019-08-11-22,26.921043395996094,27.76179748535156,24.34039764404297
2019-08-11-23,27.433028564453124,28.710803222656253,25.497988281250002
