UTC,首爾,東京,北京
2019-09-11-00,24.590362548828125,30.2279052734375,20.689117431640625
2019-09-11-01,26.223968505859375,31.287567138671875,21.5401611328125
2019-09-11-02,27.72174072265625,32.65191650390625,22.886688232421875
2019-09-11-03,28.593963623046875,34.1502685546875,24.371673583984375
2019-09-11-04,28.779693603515625,34.78155517578125,25.4921875
2019-09-11-05,28.729339599609375,34.228607177734375,26.5535888671875
2019-09-11-06,28.72369384765625,33.76611328125,27.1151123046875
2019-09-11-07,27.833648681640625,33.1549072265625,27.434112548828125
2019-09-11-08,26.721832275390625,32.6575927734375,27.8790283203125
2019-09-11-09,25.407806396484375,31.875640869140625,27.93359375
2019-09-11-10,23.901458740234375,30.312591552734375,27.359405517578125
2019-09-11-11,22.589599609375,29.681640625,26.3092041015625
2019-09-11-12,21.88421630859375,29.735260009765625,24.96246337890625
2019-09-11-13,21.600161132812502,29.83568603515625,24.092924804687502
2019-09-11-14,21.3240380859375,29.74150146484375,23.427367553710937
2019-09-11-15,21.00037384033203,29.531784057617188,22.945106506347656
2019-09-11-16,20.768977966308597,29.22578582763672,22.56723419189453
2019-09-11-17,20.630120239257813,28.64555419921875,22.1437939453125
2019-09-11-18,20.565841674804688,27.923721313476562,21.82562255859375
2019-09-11-19,20.48841430664062,27.304144897460937,21.602051391601563
2019-09-11-20,20.524718322753905,26.73973114013672,21.33428131103516
2019-09-11-21,20.56329345703125,26.41602325439453,21.141586303710938
2019-09-11-22,20.76201934814453,26.585787048339842,20.88141876220703
2019-09-11-23,21.299598388671875,27.31622314453125,21.076339111328124
