UTC,首爾,東京,北京
2019-07-10-00,22.475189208984375,22.507293701171875,24.64349365234375
2019-07-10-01,24.261077880859375,23.57293701171875,25.62152099609375
2019-07-10-02,26.057952880859375,24.975128173828125,26.71539306640625
2019-07-10-03,27.447967529296875,26.075531005859375,28.08026123046875
2019-07-10-04,28.1956787109375,27.170745849609375,29.04656982421875
2019-07-10-05,28.747467041015625,28.1339111328125,29.3707275390625
2019-07-10-06,29.0992431640625,28.339569091796875,30.322113037109375
2019-07-10-07,28.455810546875,28.058868408203125,30.880279541015625
2019-07-10-08,27.112274169921875,27.250274658203125,31.32818603515625
2019-07-10-09,26.08062744140625,25.93389892578125,31.191009521484375
2019-07-10-10,25.222747802734375,24.231414794921875,30.499847412109375
2019-07-10-11,24.077789306640625,23.015960693359375,29.865936279296875
2019-07-10-12,23.22607421875,22.146087646484375,28.99322509765625
2019-07-10-13,22.673391113281248,21.44906494140625,28.1458447265625
2019-07-10-14,21.778157958984373,20.964982910156248,26.95124298095703
2019-07-10-15,21.325416564941406,20.426712036132812,25.919967651367188
2019-07-10-16,21.140203857421877,20.040364379882813,24.997071838378908
2019-07-10-17,21.457236328125,19.724954223632814,24.281437377929684
2019-07-10-18,21.366134643554688,19.461044311523438,23.633941650390625
2019-07-10-19,21.21983947753906,19.15316101074219,23.169205322265626
2019-07-10-20,21.002811279296875,18.945377807617188,22.72671417236328
2019-07-10-21,21.107498168945312,19.3179931640625,22.38530731201172
2019-07-10-22,21.801692810058594,20.095392761230467,22.370343933105467
2019-07-10-23,22.851942138671877,20.894505615234376,22.780479736328125
