UTC,首爾,東京,北京
2019-07-09-00,22.112884521484375,22.143585205078125,26.546112060546875
2019-07-09-01,23.7640380859375,23.3558349609375,27.310943603515625
2019-07-09-02,25.27508544921875,24.67449951171875,28.359375
2019-07-09-03,26.773101806640625,25.53228759765625,29.81048583984375
2019-07-09-04,27.786865234375,26.707550048828125,31.070281982421875
2019-07-09-05,28.677276611328125,27.439971923828125,32.4007568359375
2019-07-09-06,29.213287353515625,27.681121826171875,32.907257080078125
2019-07-09-07,29.665313720703125,27.825469970703125,33.31512451171875
2019-07-09-08,28.986114501953125,27.069061279296875,33.326995849609375
2019-07-09-09,28.0750732421875,26.35809326171875,33.289276123046875
2019-07-09-10,26.373992919921875,25.479766845703125,32.8304443359375
2019-07-09-11,24.302398681640625,24.3675537109375,30.81353759765625
2019-07-09-12,23.234130859375,23.3885498046875,30.007049560546875
2019-07-09-13,22.481392822265626,22.463240966796874,28.377075195312504
2019-07-09-14,21.669331054687497,21.65101806640625,27.380307312011716
2019-07-09-15,20.834571838378906,21.01813507080078,26.032516479492188
2019-07-09-16,20.227425537109376,20.4560400390625,24.85045074462891
2019-07-09-17,19.717819213867188,19.96536376953125,24.13681701660156
2019-07-09-18,19.329376220703125,19.618408203125,23.69732666015625
2019-07-09-19,19.104984130859375,19.33648315429687,23.319348144531247
2019-07-09-20,18.912446594238283,19.239983520507813,23.0715234375
2019-07-09-21,18.85108184814453,19.566375732421875,22.965087890625
2019-07-09-22,19.345802307128906,20.400763549804687,23.125790710449216
2019-07-09-23,20.65409423828125,21.50602783203125,23.784300537109377
