UTC,首爾,東京,北京
2019-07-27-00,26.922698974609375,29.01171875,29.81304931640625
2019-07-27-01,27.973388671875,30.547393798828125,31.2789306640625
2019-07-27-02,29.220458984375,31.5355224609375,33.35546875
2019-07-27-03,30.524078369140625,31.718994140625,35.6837158203125
2019-07-27-04,30.7396240234375,31.53936767578125,37.497344970703125
2019-07-27-05,31.229644775390625,31.2542724609375,38.905059814453125
2019-07-27-06,31.90887451171875,30.918365478515625,39.65802001953125
2019-07-27-07,31.879364013671875,30.178009033203125,39.936767578125
2019-07-27-08,31.307647705078125,29.08416748046875,39.84588623046875
2019-07-27-09,30.727203369140625,28.315277099609375,39.44677734375
2019-07-27-10,29.967498779296875,27.53375244140625,38.588531494140625
2019-07-27-11,29.04913330078125,27.2491455078125,37.18731689453125
2019-07-27-12,28.3240966796875,27.052703857421875,35.60003662109375
2019-07-27-13,27.704820556640627,27.136866455078124,34.02728515625
2019-07-27-14,27.163511657714842,27.227061157226565,32.552913208007816
2019-07-27-15,26.856399536132812,27.34691619873047,31.288009643554688
2019-07-27-16,26.435862121582034,27.08936767578125,30.37177886962891
2019-07-27-17,26.270513916015624,26.55772033691406,29.575917968749998
2019-07-27-18,25.988861083984375,25.919586181640625,28.8282470703125
2019-07-27-19,25.65772033691406,25.9383984375,28.233031005859374
2019-07-27-20,25.25588653564453,26.153830871582034,27.714241333007813
2019-07-27-21,25.19487762451172,27.01506805419922,27.233482360839844
2019-07-27-22,25.13613708496094,27.763157958984372,27.177095031738283
2019-07-27-23,25.85062377929688,28.543427734375,27.86931396484375
