UTC,濟州,那霸機場,上海,福州,廈門
2019-10-26-00,14.165496826171875,23.670928955078125,16.777374267578125,21.2283935546875,21.76873779296875
2019-10-26-01,13.31854248046875,24.37152099609375,17.112579345703125,22.727386474609375,23.250701904296875
2019-10-26-02,13.578643798828125,25.141265869140625,17.243072509765625,23.493499755859375,24.483123779296875
2019-10-26-03,14.3262939453125,25.4127197265625,18.049041748046875,24.23223876953125,25.48773193359375
2019-10-26-04,14.3477783203125,25.495269775390625,18.537384033203125,24.70501708984375,26.09234619140625
2019-10-26-05,14.203369140625,25.46484375,18.8175048828125,24.97705078125,26.15716552734375
2019-10-26-06,14.23333740234375,25.131500244140625,18.789398193359375,24.8922119140625,26.024932861328125
2019-10-26-07,13.960662841796875,24.725555419921875,18.508270263671875,24.4510498046875,25.742645263671875
2019-10-26-08,13.3983154296875,24.034393310546875,17.615264892578125,23.7379150390625,25.34307861328125
2019-10-26-09,13.069305419921875,22.86260986328125,16.46197509765625,22.74761962890625,24.4815673828125
2019-10-26-10,13.05999755859375,22.538543701171875,15.663604736328125,21.55364990234375,23.557891845703125
2019-10-26-11,12.763336181640625,22.50811767578125,15.116668701171875,20.83355712890625,23.055328369140625
2019-10-26-12,12.252716064453125,22.2183837890625,14.86553955078125,20.41082763671875,22.55206298828125
2019-10-26-13,12.332464599609375,21.9488427734375,14.802669677734375,20.046455078125,21.930711669921877
2019-10-26-14,12.73855010986328,21.7780224609375,14.745526123046876,19.82139465332031,21.426149597167967
2019-10-26-15,12.853103637695312,21.48943328857422,14.791374206542969,19.680519104003906,21.02886962890625
2019-10-26-16,12.871327514648438,21.38111724853516,14.742069702148438,19.31201171875,20.865516357421875
2019-10-26-17,12.731250610351562,21.22336242675781,14.770904541015625,19.253514404296872,20.597922973632812
2019-10-26-18,12.431884765625,21.136550903320312,14.773727416992188,19.209182739257812,20.3594970703125
2019-10-26-19,12.203505859375,21.046311645507814,14.751455078124998,18.944197998046874,20.097836914062498
2019-10-26-20,12.33994384765625,21.087821655273437,14.698267517089844,18.899127807617187,19.822108459472656
2019-10-26-21,12.556709289550781,20.82166290283203,14.581001281738281,18.679183959960938,19.613990783691406
2019-10-26-22,12.703349914550781,20.986823120117187,14.45694091796875,18.554241943359372,19.506200256347654
2019-10-26-23,13.189805908203125,22.139100341796876,14.686597900390627,18.867746582031252,19.932235107421874
