UTC,濟州,那霸機場,上海,福州,廈門
2019-06-11-00,20.431640625,24.776519775390625,21.1143798828125,26.435333251953125,25.497161865234375
2019-06-11-01,21.22796630859375,24.04852294921875,22.416748046875,27.844879150390625,26.778961181640625
2019-06-11-02,21.775115966796875,25.642730712890625,23.23016357421875,29.244415283203125,27.76611328125
2019-06-11-03,22.045562744140625,26.793182373046875,24.524169921875,30.4090576171875,26.934783935546875
2019-06-11-04,22.0419921875,26.79937744140625,24.927032470703125,31.162933349609375,27.398956298828125
2019-06-11-05,21.951812744140625,26.3858642578125,24.84979248046875,30.950469970703125,27.367340087890625
2019-06-11-06,21.827117919921875,25.32220458984375,24.496490478515625,29.74285888671875,26.102996826171875
2019-06-11-07,21.8021240234375,24.715087890625,24.18194580078125,29.0467529296875,25.375213623046875
2019-06-11-08,21.4332275390625,25.8685302734375,23.525665283203125,28.59814453125,23.59881591796875
2019-06-11-09,20.69537353515625,25.590911865234375,22.85809326171875,27.74395751953125,23.571746826171875
2019-06-11-10,19.9837646484375,25.080657958984375,22.158294677734375,26.529998779296875,23.75982666015625
2019-06-11-11,19.10113525390625,24.2420654296875,21.153594970703125,25.311065673828125,22.681640625
2019-06-11-12,18.495086669921875,23.621429443359375,20.389434814453125,24.556640625,21.766632080078125
2019-06-11-13,18.042435302734376,23.530646972656253,20.027198486328125,23.92834838867188,21.8183740234375
2019-06-11-14,17.617773132324217,23.179296569824217,19.578092346191404,23.534289550781253,22.84754180908203
2019-06-11-15,17.29265594482422,22.909202575683594,19.711822509765625,23.25634765625,23.538665771484375
2019-06-11-16,16.751067199707034,22.541611633300782,19.300021667480472,23.023650817871093,23.642457580566408
2019-06-11-17,16.32644836425781,22.466056518554687,19.46912170410156,22.77182861328125,23.43339416503906
2019-06-11-18,16.219497680664062,21.866104125976562,19.545578002929688,22.467742919921875,23.476150512695312
2019-06-11-19,16.12219970703125,21.873790283203125,19.53220947265625,22.40709777832031,23.396197509765624
2019-06-11-20,15.86636169433594,21.74480926513672,19.57548278808594,22.18171081542969,23.491045532226565
2019-06-11-21,16.542526245117188,21.950088500976562,19.680747985839844,21.967445373535156,23.23297882080078
2019-06-11-22,17.29121643066406,23.47157806396484,20.20866271972656,22.576971130371092,23.18765258789062
2019-06-11-23,18.65290771484375,24.89029541015625,21.016486816406253,23.624573974609376,24.04415893554688
