UTC,濟州,那霸機場,上海,福州,廈門
2019-07-14-00,21.86566162109375,29.140869140625,23.903839111328125,29.00091552734375,29.280242919921875
2019-07-14-01,22.7901611328125,29.657562255859375,24.829254150390625,30.832977294921875,30.3438720703125
2019-07-14-02,23.669097900390625,30.129180908203125,25.520904541015625,32.540740966796875,30.843994140625
2019-07-14-03,24.060272216796875,30.62030029296875,26.25689697265625,34.5880126953125,31.196929931640625
2019-07-14-04,24.317169189453125,30.81597900390625,27.21722412109375,35.493133544921875,31.6658935546875
2019-07-14-05,24.454925537109375,30.702178955078125,27.424102783203125,36.11175537109375,31.984527587890625
2019-07-14-06,24.585479736328125,30.491058349609375,27.6373291015625,36.239990234375,31.882171630859375
2019-07-14-07,24.26666259765625,30.257293701171875,27.629302978515625,35.865325927734375,31.471435546875
2019-07-14-08,24.013824462890625,29.87225341796875,27.20867919921875,35.14129638671875,30.355316162109375
2019-07-14-09,23.8629150390625,29.055023193359375,26.527008056640625,34.422943115234375,29.89605712890625
2019-07-14-10,23.28021240234375,28.36328125,25.105987548828125,32.9483642578125,29.036712646484375
2019-07-14-11,22.9146728515625,27.772674560546875,24.47320556640625,30.902618408203125,28.3272705078125
2019-07-14-12,22.286590576171875,27.392730712890625,24.5,29.6468505859375,27.742523193359375
2019-07-14-13,22.00635009765625,27.052962646484374,24.34944091796875,28.855170898437503,27.421416015625002
2019-07-14-14,21.828297424316403,26.86821380615234,24.060836181640624,28.566112365722656,27.244117736816406
2019-07-14-15,21.415138244628906,26.92626953125,23.746536254882812,28.099266052246094,27.107742309570312
2019-07-14-16,20.998648376464843,26.69398651123047,23.171582336425782,27.222021789550784,26.85782897949219
2019-07-14-17,20.78544677734375,26.650332641601562,22.766976318359376,26.644571533203123,26.8698876953125
2019-07-14-18,20.697723388671875,26.421417236328125,22.625457763671875,26.326446533203125,26.729263305664062
2019-07-14-19,20.352091064453123,26.56597473144531,22.52501770019531,26.05392150878906,26.578506469726562
2019-07-14-20,19.91747528076172,26.53946502685547,22.37404541015625,25.587286376953127,26.4919287109375
2019-07-14-21,20.192955017089844,26.632125854492188,22.091232299804688,25.425460815429688,26.343467712402344
2019-07-14-22,21.98091552734375,27.492931213378906,22.292018127441406,25.641295776367187,26.524422302246094
2019-07-14-23,22.669901123046877,28.298334960937503,23.668179931640626,25.72637451171875,27.505345458984376
