UTC,濟州,那霸機場,上海,福州,廈門
2019-10-03-00,21.145721435546875,26.196868896484375,23.762420654296875,25.733428955078125,27.093109130859375
2019-10-03-01,21.818756103515625,26.867156982421875,25.158233642578125,27.17559814453125,27.89361572265625
2019-10-03-02,22.83233642578125,27.194854736328125,26.232208251953125,28.57781982421875,28.75177001953125
2019-10-03-03,23.526031494140625,27.284423828125,27.1484375,30.59735107421875,29.84869384765625
2019-10-03-04,24.200927734375,28.396392822265625,27.846771240234375,32.13812255859375,30.71148681640625
2019-10-03-05,23.568939208984375,28.88970947265625,28.1729736328125,33.294219970703125,31.40380859375
2019-10-03-06,23.80328369140625,28.87982177734375,28.265167236328125,32.788543701171875,31.32568359375
2019-10-03-07,23.5418701171875,28.286407470703125,28.3155517578125,31.92315673828125,31.094482421875
2019-10-03-08,22.93206787109375,27.088226318359375,28.024383544921875,30.597412109375,30.10491943359375
2019-10-03-09,21.885162353515625,26.324432373046875,26.271331787109375,30.683074951171875,29.312652587890625
2019-10-03-10,21.67010498046875,25.956695556640625,24.4530029296875,29.74810791015625,28.49688720703125
2019-10-03-11,21.465667724609375,25.31640625,23.94464111328125,28.702880859375,28.174468994140625
2019-10-03-12,21.25177001953125,24.97003173828125,23.654815673828125,27.480682373046875,27.581512451171875
2019-10-03-13,20.98273193359375,24.83349975585938,23.928765869140626,26.6780810546875,27.324921875
2019-10-03-14,20.75455291748047,24.79963348388672,24.01310333251953,26.000874633789063,27.0847705078125
2019-10-03-15,20.56401824951172,24.619903564453125,23.771461486816406,25.303619384765625,26.91162872314453
2019-10-03-16,20.43792266845703,24.492117919921874,23.513125305175784,25.02833068847656,26.751842956542973
2019-10-03-17,20.3324267578125,24.301577758789062,23.28146789550781,24.613246459960937,26.44667724609375
2019-10-03-18,20.242904663085938,24.171630859375,23.082778930664062,24.1187744140625,26.176986694335938
2019-10-03-19,20.049199218749997,24.06850341796875,22.863092651367186,23.86404846191406,25.96402587890625
2019-10-03-20,19.81411285400391,23.94105895996094,22.65705108642578,23.477802429199222,25.745298156738283
2019-10-03-21,19.64330291748047,23.825042724609375,22.346923828125,23.169944763183594,25.54119873046875
2019-10-03-22,20.141062316894534,24.339437255859373,22.20620452880859,22.904019775390623,25.327022399902344
2019-10-03-23,21.213081054687503,25.67810302734375,23.178156738281253,23.661661376953127,25.691490478515625
