UTC,濟州,那霸機場,上海,福州,廈門
2019-06-16-00,20.30712890625,24.786865234375,26.51910400390625,23.146087646484375,24.579925537109375
2019-06-16-01,20.794281005859375,25.3660888671875,27.73223876953125,24.84619140625,25.6768798828125
2019-06-16-02,21.06365966796875,26.4713134765625,28.89825439453125,27.23095703125,26.91217041015625
2019-06-16-03,21.282012939453125,27.56494140625,30.182830810546875,29.35443115234375,28.198486328125
2019-06-16-04,21.423370361328125,28.088623046875,30.734161376953125,30.467254638671875,29.0498046875
2019-06-16-05,21.01251220703125,27.77703857421875,30.93157958984375,30.70819091796875,29.508209228515625
2019-06-16-06,20.63861083984375,27.852996826171875,30.339324951171875,30.34649658203125,29.642120361328125
2019-06-16-07,20.479248046875,26.90045166015625,29.213134765625,29.703857421875,29.29498291015625
2019-06-16-08,20.0716552734375,27.21795654296875,29.3277587890625,28.951202392578125,29.010040283203125
2019-06-16-09,20.168426513671875,26.718414306640625,28.46728515625,28.24267578125,28.22515869140625
2019-06-16-10,19.674102783203125,25.785888671875,28.709869384765625,26.733856201171875,27.11871337890625
2019-06-16-11,18.87994384765625,25.09381103515625,27.816558837890625,24.962310791015625,25.902984619140625
2019-06-16-12,18.671539306640625,24.4903564453125,27.4510498046875,24.180450439453125,25.380706787109375
2019-06-16-13,18.566640625,23.829799804687504,26.955489501953124,23.47625732421875,24.87875
2019-06-16-14,18.441702880859374,23.48243469238281,26.530222167968752,22.77015930175781,24.377724609375
2019-06-16-15,18.092254638671875,22.996788024902344,26.09162139892578,22.251693725585938,23.9486083984375
2019-06-16-16,17.732915344238283,22.463134765625,25.77549591064453,21.758145141601563,23.51246612548828
2019-06-16-17,17.721210327148437,22.158427734375,25.605703124999998,21.577345581054686,23.35754028320312
2019-06-16-18,17.499786376953125,21.841827392578125,25.472076416015625,21.298919677734375,23.252853393554688
2019-06-16-19,17.448740234375,22.01932434082031,25.307320556640626,21.259779663085936,23.28549560546875
2019-06-16-20,17.365827941894533,21.931629638671875,25.18038055419922,20.95794219970703,23.09173065185547
2019-06-16-21,17.506126403808594,22.285682678222656,25.01995849609375,20.85283660888672,23.0908203125
2019-06-16-22,18.552296447753903,23.801593017578124,25.403916931152345,22.051952209472656,23.443608398437497
2019-06-16-23,19.5663916015625,25.07805419921875,26.14525390625,23.373662109375,24.614432373046874
