,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-14-00,24.282684326171875,28.986053466796875,24.282684326171875,30.160736083984375,29.89703369140625,29.07952880859375,30.464599609375,30.25579833984375,29.636383056640625,29.65301513671875,29.74688720703125,28.90264892578125,28.96893310546875,24.041900634765625,15.802276611328125,29.8948974609375,10.74407958984375,29.346466064453125,29.693695068359375,29.845611572265625,29.451507568359375,30.386993408203125,29.4649658203125,29.0220947265625
2021-06-14-01,24.729248046875,29.58074951171875,24.729248046875,30.230560302734375,32.4539794921875,29.680419921875,31.28179931640625,30.552886962890625,30.69921875,30.37646484375,30.959503173828125,30.355926513671875,30.12408447265625,23.9031982421875,16.63128662109375,30.723968505859375,10.174072265625,29.63043212890625,30.506805419921875,30.508758544921875,30.013824462890625,31.0299072265625,30.7081298828125,29.475341796875
2021-06-14-02,25.25860595703125,30.437286376953125,25.58172607421875,32.0379638671875,33.8941650390625,29.9539794921875,32.53253173828125,31.096832275390625,31.689300537109375,29.60009765625,31.08599853515625,31.62188720703125,29.954071044921875,25.2060546875,16.924774169921875,31.830078125,12.52978515625,30.66033935546875,31.121795654296875,31.121795654296875,30.786376953125,31.783599853515625,30.860137939453125,29.7572021484375
2021-06-14-03,26.044189453125,31.32135009765625,26.044189453125,32.66156005859375,34.96173095703125,30.5738525390625,33.60052490234375,31.976898193359375,31.978912353515625,29.710723876953125,31.2213134765625,32.76422119140625,30.71807861328125,25.0347900390625,17.36578369140625,32.507659912109375,14.05841064453125,31.1683349609375,31.9268798828125,32.152496337890625,30.5269775390625,31.405303955078125,30.84149169921875,29.99462890625
2021-06-14-04,25.52142333984375,32.058013916015625,26.036468505859375,33.461639404296875,35.28680419921875,30.1943359375,34.88232421875,32.11358642578125,31.714569091796875,30.3131103515625,31.4527587890625,32.914764404296875,30.953216552734375,27.958160400390625,16.68634033203125,33.034454345703125,12.240264892578125,30.406219482421875,32.315277099609375,31.78076171875,30.9964599609375,31.428680419921875,31.4566650390625,30.019287109375
2021-06-14-05,27.025146484375,32.04083251953125,27.025146484375,32.346923828125,35.902191162109375,30.4532470703125,33.844390869140625,31.40716552734375,31.103057861328125,30.7667236328125,32.03314208984375,34.123046875,30.795440673828125,28.738861083984375,17.116607666015625,33.834259033203125,12.097015380859375,30.86688232421875,33.109405517578125,32.762664794921875,31.029388427734375,31.437469482421875,31.41717529296875,29.91607666015625
2021-06-14-06,26.896270751953125,32.19158935546875,27.23272705078125,32.088165283203125,36.17510986328125,30.1319580078125,34.213287353515625,31.9609375,31.14825439453125,30.708038330078125,30.907135009765625,33.595428466796875,31.020416259765625,28.002655029296875,16.2554931640625,33.735504150390625,11.71453857421875,30.7017822265625,33.4273681640625,32.444488525390625,31.8150634765625,31.8106689453125,31.678070068359375,29.849700927734375
2021-06-14-07,26.880218505859375,31.950286865234375,28.53753662109375,31.8670654296875,36.196044921875,30.1929931640625,35.461212158203125,31.779571533203125,32.14990234375,30.8377685546875,30.7135009765625,33.4217529296875,30.58233642578125,27.944732666015625,15.8739013671875,33.52117919921875,13.02471923828125,29.848602294921875,32.351593017578125,31.919036865234375,31.15081787109375,31.39422607421875,31.394500732421875,29.444915771484375
2021-06-14-08,26.398773193359375,32.22491455078125,28.107147216796875,31.128326416015625,35.68896484375,29.888336181640625,34.87664794921875,31.314544677734375,31.6588134765625,30.8916015625,30.640960693359375,33.380706787109375,30.079833984375,27.739501953125,16.350860595703125,33.197418212890625,9.9261474609375,29.69940185546875,32.1492919921875,31.660858154296875,30.710601806640625,31.62908935546875,30.433990478515625,29.076385498046875
2021-06-14-09,26.427825927734375,31.460205078125,28.057891845703125,30.39532470703125,33.78057861328125,29.206939697265625,32.865386962890625,31.09375,31.73150634765625,30.26397705078125,30.375244140625,32.658782958984375,29.681793212890625,25.62628173828125,16.189178466796875,32.46380615234375,9.93304443359375,29.508331298828125,31.4754638671875,31.00250244140625,30.54827880859375,31.121795654296875,29.751708984375,28.452239990234375
2021-06-14-10,24.054534912109375,31.00592041015625,26.01702880859375,30.26800537109375,33.057373046875,28.547149658203125,33.380828857421875,30.276458740234375,29.701568603515625,29.15301513671875,29.990814208984375,31.783721923828125,30.27777099609375,25.02691650390625,16.329193115234375,31.64617919921875,9.889801025390625,28.59466552734375,30.65631103515625,30.342010498046875,29.863128662109375,29.697235107421875,29.16400146484375,27.829559326171875
2021-06-14-11,23.376983642578125,30.181976318359375,24.887176513671875,29.34344482421875,32.040771484375,28.485687255859375,31.32269287109375,29.954498291015625,29.122222900390625,28.291839599609375,29.6409912109375,30.57470703125,29.211212158203125,22.77545166015625,14.18133544921875,30.476165771484375,5.75299072265625,28.040496826171875,29.49859619140625,29.21881103515625,29.206024169921875,29.02166748046875,29.341583251953125,27.950592041015625
2021-06-14-12,22.723175048828125,29.13348388671875,24.78228759765625,28.494720458984375,31.22552490234375,28.783111572265625,30.648101806640625,29.35089111328125,28.82574462890625,28.558624267578125,29.312774658203125,29.946624755859375,29.099853515625,22.322265625,14.289398193359375,29.44403076171875,6.6090087890625,27.46356201171875,29.129486083984375,28.78070068359375,28.98822021484375,28.74700927734375,27.951080322265625,27.800445556640625
2021-06-14-13,22.819964599609374,29.244100341796877,24.371008300781252,28.17127197265625,30.749161376953126,28.404024658203127,30.291400146484378,29.293708496093753,28.55640380859375,28.210272216796874,28.78403076171875,29.375334472656252,28.379345703125,21.99570556640625,12.72684814453125,29.230426025390624,7.420762939453125,27.090447998046876,28.811163330078127,28.629556884765627,28.7452294921875,28.557813720703127,27.666597900390624,27.823143310546875
