,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-24-00,360,10,350,320,320,310,250,290,210,290,360,340,50,290,350,20,310,30,320,300,80,310,30,300
2021-07-24-01,360,320,330,320,300,320,250,300,320,130,330,10,90,320,310,20,310,40,330,320,70,300,100,280
2021-07-24-02,350,310,320,260,290,320,260,350,250,270,340,20,100,320,350,330,310,40,310,300,50,300,170,280
2021-07-24-03,330,320,270,270,290,270,240,290,260,300,340,340,80,280,330,360,320,70,310,300,80,300,60,280
2021-07-24-04,340,320,320,260,260,230,220,180,270,290,310,340,140,300,320,80,310,80,310,280,100,300,130,280
2021-07-24-05,330,320,270,320,280,230,240,180,270,240,300,330,160,330,330,300,300,140,300,290,120,290,70,280
2021-07-24-06,340,320,300,280,270,210,210,180,250,280,280,340,170,320,310,290,320,180,300,290,110,290,200,280
2021-07-24-07,350,300,240,250,270,230,220,180,280,250,270,60,170,290,340,310,270,150,300,270,90,300,180,280
2021-07-24-08,10,290,320,220,260,220,220,180,230,260,280,160,190,250,340,260,300,160,290,280,90,290,180,280
2021-07-24-09,10,250,330,230,260,240,220,190,240,260,270,180,180,330,360,290,300,340,300,290,90,300,190,270
2021-07-24-10,340,320,330,230,260,230,220,200,220,220,250,160,180,190,350,230,300,270,300,280,120,300,190,270
2021-07-24-11,350,210,340,220,230,230,220,160,240,-999,190,190,200,310,60,190,310,340,250,240,130,290,200,270
2021-07-24-12,360,290,340,230,290,230,220,160,200,230,180,180,210,210,310,220,300,360,260,240,190,290,180,270
2021-07-24-13,360,320,330,220,280,240,220,300,300,290,200,190,280,190,80,200,310,330,250,200,20,290,190,270
2021-07-24-14,20,290,340,200,300,240,270,290,320,210,190,180,320,180,280,200,300,340,210,180,290,290,190,280
2021-07-24-15,10,310,330,240,270,240,220,140,320,240,220,170,320,260,250,210,270,350,210,160,280,280,220,280
2021-07-24-16,10,290,310,220,290,280,260,280,130,250,200,180,290,90,270,210,270,330,150,150,280,300,190,280
2021-07-24-17,20,320,330,230,170,260,210,280,90,250,200,200,240,320,200,200,260,340,140,120,360,290,200,280
2021-07-24-18,30,320,310,220,250,230,210,300,220,230,200,200,240,80,210,200,260,330,140,190,40,290,200,270
2021-07-24-19,50,250,290,210,210,220,220,240,240,240,210,180,270,20,240,160,260,340,130,80,300,270,190,270
2021-07-24-20,170,230,270,200,270,220,220,160,170,230,180,140,240,50,170,150,240,330,130,110,320,280,220,270
2021-07-24-21,130,240,330,220,280,230,220,260,160,230,200,160,240,70,240,190,250,330,110,160,90,270,200,280
2021-07-24-22,40,240,300,210,260,220,210,240,190,270,180,190,240,200,260,120,260,340,80,100,340,290,200,280
2021-07-24-23,80,290,310,210,250,230,220,240,280,230,190,160,240,70,260,140,230,340,80,60,360,290,210,280
