,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-25-00,60,320,300,140,270,230,220,250,210,210,190,220,220,-999,240,160,250,160,90,90,180,10,210,270
2021-07-25-01,20,280,270,200,290,230,220,240,60,60,180,190,150,170,280,140,250,130,100,100,160,70,190,270
2021-07-25-02,340,270,280,240,280,250,240,260,80,60,200,200,140,-999,300,190,250,140,120,80,90,10,200,280
2021-07-25-03,360,310,290,240,290,240,240,260,70,70,200,200,130,320,260,210,270,100,110,140,150,320,180,270
2021-07-25-04,350,310,300,230,290,240,230,170,70,80,230,190,150,60,280,220,280,60,160,180,80,290,200,270
2021-07-25-05,60,300,300,250,280,240,230,270,60,100,230,210,140,310,270,220,260,60,250,240,60,290,190,270
2021-07-25-06,130,310,280,350,280,240,230,280,100,80,240,200,100,280,260,210,240,60,250,240,60,290,180,270
2021-07-25-07,160,280,320,30,280,230,230,280,100,90,250,220,90,280,260,240,250,50,240,220,70,280,190,270
2021-07-25-08,150,300,260,350,290,240,230,270,80,60,240,220,70,270,210,240,240,90,250,220,70,260,200,270
2021-07-25-09,100,260,320,30,300,240,230,290,80,290,230,210,90,280,270,240,260,180,260,240,70,300,200,260
2021-07-25-10,80,240,270,20,280,230,220,280,80,360,250,200,90,280,280,240,250,200,240,220,260,260,200,270
2021-07-25-11,80,230,320,20,270,230,220,200,60,-999,230,220,20,260,310,230,260,-999,220,200,230,270,210,270
2021-07-25-12,40,240,310,230,280,230,230,240,30,240,210,200,100,250,270,160,230,350,210,200,260,270,200,270
2021-07-25-13,60,220,300,220,260,230,220,290,300,280,200,190,360,70,290,170,280,300,220,190,270,270,210,270
2021-07-25-14,150,230,330,200,240,220,220,250,270,250,220,200,140,90,290,170,250,330,220,190,260,260,210,270
2021-07-25-15,70,240,320,220,260,230,220,210,290,250,200,190,210,10,260,170,230,340,230,200,230,260,210,270
2021-07-25-16,80,260,350,220,250,230,220,230,280,250,190,180,260,360,100,200,240,340,220,210,50,270,220,270
2021-07-25-17,100,290,300,220,260,240,210,290,300,240,200,170,240,350,250,160,230,320,240,200,230,270,220,270
2021-07-25-18,80,260,300,220,250,240,210,280,290,230,200,190,240,310,320,160,240,340,240,220,20,270,200,270
2021-07-25-19,90,250,270,210,240,230,210,260,300,240,200,160,240,360,260,210,230,340,240,230,40,300,220,270
2021-07-25-20,30,250,300,210,280,230,220,230,260,240,190,200,250,10,260,180,250,340,250,240,60,260,210,270
2021-07-25-21,50,260,320,220,170,230,220,260,300,250,190,190,230,260,280,200,280,330,240,220,350,270,210,270
2021-07-25-22,40,250,300,210,290,230,200,260,310,250,190,180,250,190,360,170,240,340,250,220,320,280,240,270
2021-07-25-23,60,220,290,200,280,230,230,250,260,230,180,160,250,220,260,170,250,250,250,220,100,280,210,270
