,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-18-00,90,160,60,60,110,80,60,100,290,90,150,-999,220,340,340,60,100,50,40,310,30,350,40,20
2021-07-18-01,130,170,180,40,80,290,260,320,90,100,350,270,110,310,360,310,100,60,320,320,60,290,40,40
2021-07-18-02,130,200,60,30,70,320,50,320,80,90,310,150,90,320,330,300,90,40,270,280,80,300,50,70
2021-07-18-03,140,150,40,30,50,10,50,310,70,80,360,220,90,340,360,240,80,50,360,320,80,300,50,70
2021-07-18-04,120,150,40,30,40,10,70,320,90,90,350,260,90,320,280,180,100,60,280,250,60,290,50,40
2021-07-18-05,150,120,40,40,40,30,70,300,100,110,350,270,100,330,350,300,120,70,300,260,80,310,60,70
2021-07-18-06,110,120,20,30,70,40,70,350,90,100,10,330,70,310,280,280,110,80,300,290,80,300,60,60
2021-07-18-07,70,150,30,40,70,40,60,310,50,90,10,340,80,270,130,280,90,90,280,280,80,300,60,100
2021-07-18-08,80,160,20,30,80,40,60,40,80,100,20,340,80,230,40,30,90,30,300,290,70,300,40,80
2021-07-18-09,120,150,40,40,90,40,60,20,100,110,20,350,90,260,60,60,110,30,310,300,70,300,40,90
2021-07-18-10,160,130,60,40,120,40,70,360,80,130,10,140,80,120,140,60,130,30,320,310,90,300,40,60
2021-07-18-11,160,120,50,50,90,50,70,170,70,180,10,170,350,170,180,150,130,360,70,80,70,300,30,90
2021-07-18-12,170,120,60,110,100,70,80,110,60,170,20,200,210,180,130,360,150,350,140,110,60,310,40,80
2021-07-18-13,170,120,70,60,90,60,60,70,90,210,50,190,350,160,-999,290,150,320,130,160,40,80,20,40
2021-07-18-14,140,140,60,60,90,60,60,80,30,230,50,140,300,190,210,170,120,330,120,80,40,80,350,110
2021-07-18-15,160,130,90,120,90,50,70,80,300,260,190,190,250,210,350,50,120,340,100,40,10,40,10,70
2021-07-18-16,180,130,70,90,80,60,50,60,300,240,180,60,240,10,90,60,190,330,140,50,330,80,360,60
2021-07-18-17,190,150,100,110,80,50,60,70,290,220,170,140,240,360,150,-999,140,330,160,90,330,130,300,100
2021-07-18-18,170,150,70,60,80,120,60,100,270,240,180,90,240,30,120,90,140,330,120,100,330,80,290,90
2021-07-18-19,150,140,70,100,80,140,60,70,260,240,180,160,250,330,360,120,140,340,120,90,350,90,300,70
2021-07-18-20,160,150,80,20,80,120,60,70,270,280,200,160,260,340,40,80,140,340,110,70,340,80,330,110
2021-07-18-21,160,130,60,10,80,90,70,120,280,230,210,-999,250,310,30,140,210,340,110,110,350,70,290,80
2021-07-18-22,160,130,50,60,80,100,80,120,270,240,180,220,250,320,-999,60,160,340,100,80,330,30,300,80
2021-07-18-23,180,130,60,100,80,80,70,110,310,240,180,60,250,340,-999,50,130,20,100,70,360,80,290,150
