,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-26-00,20.7,22.5,22.9,27.9,20.3,23.2,22.6,23.7
2019-09-26-01,-999.0,-999.0,23.5,28.9,-999.0,-999.0,-999.0,-999.0
2019-09-26-02,-999.0,-999.0,24.9,29.8,-999.0,-999.0,-999.0,-999.0
2019-09-26-03,25.7,26.0,24.9,30.2,25.2,25.6,27.6,26.9
2019-09-26-04,-999.0,-999.0,26.9,30.4,-999.0,-999.0,-999.0,-999.0
2019-09-26-05,-999.0,-999.0,26.4,30.3,-999.0,-999.0,-999.0,-999.0
2019-09-26-06,28.5,26.0,25.8,30.5,28.6,26.6,29.6,29.7
2019-09-26-07,-999.0,-999.0,25.2,30.3,-999.0,-999.0,-999.0,-999.0
2019-09-26-08,-999.0,-999.0,24.3,29.4,-999.0,-999.0,-999.0,-999.0
2019-09-26-09,25.7,24.6,23.3,29.1,28.4,24.5,27.0,26.8
2019-09-26-10,-999.0,-999.0,22.6,28.9,-999.0,-999.0,-999.0,-999.0
2019-09-26-11,-999.0,-999.0,21.9,28.7,-999.0,-999.0,-999.0,-999.0
2019-09-26-12,24.1,23.5,21.6,28.5,23.4,22.7,23.7,24.7
2019-09-26-13,-999.0,-999.0,21.6,28.3,-999.0,-999.0,-999.0,-999.0
2019-09-26-14,-999.0,-999.0,21.0,28.1,-999.0,-999.0,-999.0,-999.0
2019-09-26-15,22.0,23.8,19.9,27.8,20.3,21.7,22.8,23.9
2019-09-26-16,-999.0,-999.0,19.8,27.8,-999.0,-999.0,-999.0,-999.0
2019-09-26-17,-999.0,-999.0,19.7,27.5,-999.0,-999.0,-999.0,-999.0
2019-09-26-18,20.5,23.5,18.7,27.6,18.6,19.0,21.8,23.2
2019-09-26-19,-999.0,-999.0,19.1,27.4,-999.0,-999.0,-999.0,-999.0
2019-09-26-20,-999.0,-999.0,19.3,27.2,-999.0,-999.0,-999.0,-999.0
2019-09-26-21,19.7,23.3,18.4,27.0,16.3,18.7,20.6,23.0
2019-09-26-22,-999.0,-999.0,20.7,27.3,-999.0,-999.0,-999.0,-999.0
2019-09-26-23,-999.0,-999.0,22.9,28.4,-999.0,-999.0,-999.0,-999.0
