,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-10-00,6.1,13.0,9.2,20.9,-3.5,6.7,12.7,13.5
2019-12-10-01,-999.0,-999.0,10.3,22.5,-999.0,-999.0,-999.0,-999.0
2019-12-10-02,-999.0,-999.0,11.3,22.8,-999.0,-999.0,-999.0,-999.0
2019-12-10-03,9.0,17.9,12.4,22.5,1.1,16.1,16.7,19.2
2019-12-10-04,-999.0,-999.0,12.8,23.0,-999.0,-999.0,-999.0,-999.0
2019-12-10-05,-999.0,-999.0,12.9,23.3,-999.0,-999.0,-999.0,-999.0
2019-12-10-06,10.2,17.2,12.9,22.8,9.3,18.5,21.1,21.5
2019-12-10-07,-999.0,-999.0,12.3,22.4,-999.0,-999.0,-999.0,-999.0
2019-12-10-08,-999.0,-999.0,12.2,21.4,-999.0,-999.0,-999.0,-999.0
2019-12-10-09,9.2,15.2,12.0,21.0,7.2,15.0,18.7,16.7
2019-12-10-10,-999.0,-999.0,11.8,20.8,-999.0,-999.0,-999.0,-999.0
2019-12-10-11,-999.0,-999.0,11.9,20.8,-999.0,-999.0,-999.0,-999.0
2019-12-10-12,8.5,12.2,11.8,20.8,5.3,8.5,15.3,15.3
2019-12-10-13,-999.0,-999.0,11.7,20.9,-999.0,-999.0,-999.0,-999.0
2019-12-10-14,-999.0,-999.0,11.6,20.7,-999.0,-999.0,-999.0,-999.0
2019-12-10-15,7.7,11.7,10.7,21.0,2.5,7.7,13.5,15.0
2019-12-10-16,-999.0,-999.0,10.4,21.0,-999.0,-999.0,-999.0,-999.0
2019-12-10-17,-999.0,-999.0,9.9,21.1,-999.0,-999.0,-999.0,-999.0
2019-12-10-18,9.2,12.2,9.9,20.3,0.0,5.2,11.4,13.9
2019-12-10-19,-999.0,-999.0,10.9,18.3,-999.0,-999.0,-999.0,-999.0
2019-12-10-20,-999.0,-999.0,9.5,18.0,-999.0,-999.0,-999.0,-999.0
2019-12-10-21,9.5,11.6,8.9,18.0,-0.5,4.2,10.5,13.2
2019-12-10-22,-999.0,-999.0,8.3,18.5,-999.0,-999.0,-999.0,-999.0
2019-12-10-23,-999.0,-999.0,9.8,18.6,-999.0,-999.0,-999.0,-999.0
