,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-21-00,22.757415771484375,28.253631591796875,23.484710693359375,29.273956298828125,28.788787841796875,28.731536865234375,28.614166259765625,29.144744873046875,30.595947265625,29.97052001953125,29.4776611328125,28.231781005859375,29.78948974609375,23.5343017578125,16.707977294921875,29.16961669921875,11.8173828125,28.7811279296875,28.622894287109375,28.67120361328125,29.37762451171875,27.19561767578125,28.49627685546875,28.00494384765625
2021-07-21-01,22.14605712890625,29.71551513671875,23.972259521484375,29.382537841796875,30.054656982421875,29.993804931640625,30.239959716796875,30.505889892578125,31.7203369140625,30.315948486328125,30.7940673828125,29.686981201171875,30.617218017578125,24.408966064453125,17.413055419921875,29.8763427734375,14.088287353515625,29.181640625,29.92266845703125,30.01031494140625,30.387054443359375,28.49114990234375,29.32452392578125,28.93304443359375
2021-07-21-02,22.292816162109375,29.8524169921875,24.361297607421875,30.022735595703125,30.917022705078125,30.64398193359375,31.612213134765625,31.732421875,32.516815185546875,31.6427001953125,31.638824462890625,30.885894775390625,31.157745361328125,25.6854248046875,17.105194091796875,30.760528564453125,15.200836181640625,29.354217529296875,31.5157470703125,30.80169677734375,30.95025634765625,29.682952880859375,29.80279541015625,29.110321044921875
2021-07-21-03,22.15234375,30.2613525390625,24.9097900390625,29.657806396484375,32.013031005859375,31.05291748046875,31.1800537109375,32.1373291015625,33.168304443359375,32.380889892578125,31.600006103515625,32.743682861328125,31.879302978515625,25.248291015625,17.12432861328125,31.86810302734375,14.88006591796875,29.851715087890625,29.923583984375,29.923583984375,31.46173095703125,30.0670166015625,30.404510498046875,29.722625732421875
2021-07-21-04,22.13494873046875,30.469573974609375,25.327484130859375,29.3250732421875,32.285888671875,31.133056640625,32.02911376953125,32.835906982421875,33.334564208984375,31.10064697265625,32.12164306640625,33.18505859375,32.347900390625,26.41473388671875,17.80615234375,33.066802978515625,16.65411376953125,29.389434814453125,31.95538330078125,32.1531982421875,31.24993896484375,30.710296630859375,29.28460693359375,29.23583984375
2021-07-21-05,22.376190185546875,30.22137451171875,25.17724609375,29.88916015625,32.972137451171875,31.264739990234375,31.628326416015625,32.698638916015625,32.9383544921875,31.23699951171875,32.16949462890625,33.563568115234375,33.23895263671875,28.154754638671875,17.652984619140625,33.751190185546875,16.224853515625,29.381591796875,33.531097412109375,32.38385009765625,31.30194091796875,30.99725341796875,29.974365234375,29.024993896484375
2021-07-21-06,22.619903564453125,28.856689453125,23.69683837890625,29.982452392578125,31.521270751953125,30.914794921875,29.28179931640625,32.439300537109375,32.056243896484375,28.978729248046875,31.714324951171875,33.516571044921875,33.31689453125,28.19610595703125,18.249786376953125,34.087158203125,13.640411376953125,29.914459228515625,33.658966064453125,32.36224365234375,31.343109130859375,30.937042236328125,29.5594482421875,29.138641357421875
2021-07-21-07,22.073211669921875,30.089324951171875,23.87823486328125,29.855926513671875,31.385345458984375,29.69970703125,28.21685791015625,30.708465576171875,32.303985595703125,29.983673095703125,31.56982421875,33.761505126953125,33.36004638671875,28.076141357421875,16.61480712890625,33.31829833984375,13.4913330078125,29.906402587890625,33.51580810546875,32.268768310546875,30.953948974609375,31.132659912109375,29.293426513671875,28.8251953125
2021-07-21-08,22.027801513671875,29.181793212890625,24.002044677734375,27.328399658203125,31.150299072265625,29.846649169921875,28.6954345703125,29.175048828125,31.1070556640625,29.500152587890625,30.98388671875,32.983367919921875,33.264892578125,26.713958740234375,16.50274658203125,33.29046630859375,11.62371826171875,29.69195556640625,32.970001220703125,32.360687255859375,30.5968017578125,32.038909912109375,28.499908447265625,28.62042236328125
2021-07-21-09,22.000640869140625,26.811370849609375,23.291656494140625,27.977508544921875,28.592742919921875,29.603485107421875,27.55938720703125,29.16534423828125,29.6690673828125,27.42132568359375,30.16912841796875,31.631011962890625,32.9210205078125,26.259918212890625,16.71014404296875,32.31024169921875,10.907867431640625,29.1619873046875,32.791961669921875,32.1373291015625,30.2503662109375,31.920928955078125,29.151947021484375,28.3187255859375
