,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-08-00,22.059783935546875,26.21478271484375,22.059783935546875,26.855865478515625,27.122894287109375,25.84051513671875,27.23095703125,27.199798583984375,26.20294189453125,26.6640625,27.633209228515625,27.11553955078125,26.77294921875,22.698272705078125,15.4453125,28.241455078125,9.15960693359375,26.7855224609375,28.78179931640625,28.36761474609375,27.21929931640625,28.51104736328125,27.353118896484375,28.722808837890625
2021-05-08-01,21.957794189453125,25.739593505859375,21.957794189453125,27.414520263671875,28.3988037109375,26.757415771484375,28.013031005859375,27.977325439453125,27.894439697265625,27.659515380859375,28.334991455078125,29.355987548828125,27.273162841796875,24.934967041015625,17.47845458984375,29.707489013671875,9.892059326171875,27.498443603515625,29.935150146484375,29.398284912109375,27.78277587890625,29.980438232421875,28.668853759765625,29.680084228515625
2021-05-08-02,22.848907470703125,27.064910888671875,23.1221923828125,28.067108154296875,29.5675048828125,27.04534912109375,29.440093994140625,28.1221923828125,28.543304443359375,28.2777099609375,28.435791015625,30.886505126953125,28.007080078125,26.964691162109375,18.789306640625,31.51708984375,10.76824951171875,28.518402099609375,31.4090576171875,30.753753662109375,28.5858154296875,30.878753662109375,29.951263427734375,30.398529052734375
2021-05-08-03,22.659271240234375,26.28814697265625,23.7750244140625,26.861480712890625,29.88531494140625,27.57073974609375,30.08087158203125,28.714385986328125,28.747833251953125,28.19293212890625,28.33001708984375,31.319366455078125,28.396575927734375,27.78277587890625,18.9107666015625,33.115234375,10.6915283203125,28.40765380859375,32.075164794921875,31.16937255859375,28.703277587890625,30.35870361328125,29.916351318359375,30.713592529296875
2021-05-08-04,23.493133544921875,26.62969970703125,23.493133544921875,26.941680908203125,30.609588623046875,27.71380615234375,30.250152587890625,29.01654052734375,29.22601318359375,29.092742919921875,28.901824951171875,32.1529541015625,29.048919677734375,27.26641845703125,19.35052490234375,34.1630859375,10.261199951171875,28.089080810546875,32.25726318359375,30.13702392578125,28.930145263671875,31.216705322265625,30.397369384765625,30.381256103515625
2021-05-08-05,22.046417236328125,26.9068603515625,22.750518798828125,27.5467529296875,31.130218505859375,27.645111083984375,29.338134765625,28.730255126953125,29.590911865234375,28.920989990234375,29.010955810546875,32.243194580078125,29.219818115234375,26.670867919921875,18.368011474609375,34.136932373046875,11.017852783203125,28.318817138671875,32.569244384765625,30.881103515625,29.02691650390625,31.10137939453125,30.756500244140625,30.3040771484375
2021-05-08-06,22.0079345703125,25.0870361328125,22.0079345703125,27.332427978515625,30.593719482421875,25.153656005859375,29.16583251953125,28.4080810546875,29.551300048828125,29.46270751953125,28.9345703125,32.462799072265625,28.461212158203125,28.463897705078125,17.4635009765625,33.259857177734375,12.378173828125,28.975189208984375,32.264068603515625,30.270843505859375,29.2183837890625,30.401885986328125,30.793487548828125,29.91693115234375
2021-05-08-07,22.209625244140625,24.9705810546875,22.3638916015625,25.2330322265625,30.754150390625,25.17388916015625,28.291839599609375,28.542724609375,29.51495361328125,27.183837890625,28.79400634765625,32.1695556640625,28.447967529296875,26.86920166015625,17.26263427734375,33.08740234375,10.10198974609375,27.797332763671875,31.361541748046875,29.42791748046875,28.823760986328125,30.07244873046875,30.959442138671875,29.2181396484375
2021-05-08-08,22.119293212890625,25.247802734375,22.119293212890625,25.131866455078125,29.4002685546875,25.069244384765625,27.487640380859375,28.7891845703125,29.1021728515625,26.004364013671875,28.4927978515625,31.797515869140625,28.34234619140625,26.49896240234375,16.6524658203125,32.3240966796875,9.901031494140625,27.29925537109375,30.0787353515625,28.848236083984375,29.13385009765625,29.445526123046875,31.214935302734375,28.559600830078125
2021-05-08-09,21.606964111328125,25.11260986328125,21.606964111328125,26.219818115234375,28.2607421875,24.933502197265625,26.148345947265625,27.30548095703125,28.683135986328125,24.9158935546875,27.777313232421875,30.92694091796875,27.760894775390625,25.7626953125,16.256683349609375,31.421630859375,9.64276123046875,27.304595947265625,29.7430419921875,28.587615966796875,28.507659912109375,29.048583984375,30.102813720703125,27.878448486328125
2021-05-08-10,21.098358154296875,24.475860595703125,21.098358154296875,25.497589111328125,27.072540283203125,24.828704833984375,25.568572998046875,25.971221923828125,27.04620361328125,25.446502685546875,26.9776611328125,29.141815185546875,27.69732666015625,24.32061767578125,13.598724365234375,30.02142333984375,8.13482666015625,26.859771728515625,28.93939208984375,28.45648193359375,27.986236572265625,28.688690185546875,28.13336181640625,26.963226318359375
2021-05-08-11,19.469085693359375,23.9827880859375,21.7449951171875,24.7701416015625,25.864593505859375,24.674560546875,26.05181884765625,24.815460205078125,25.997467041015625,24.937469482421875,25.873687744140625,27.77655029296875,27.0103759765625,21.84149169921875,11.161376953125,28.47509765625,4.401702880859375,26.193756103515625,28.040985107421875,27.55609130859375,27.717041015625,27.7130126953125,27.536163330078125,26.58489990234375
2021-05-08-12,20.063262939453125,23.425628662109375,20.460113525390625,24.228973388671875,25.759307861328125,24.5692138671875,25.041717529296875,24.48028564453125,25.178466796875,24.619964599609375,25.776031494140625,27.059234619140625,25.562835693359375,21.103515625,11.03790283203125,27.45623779296875,3.82232666015625,26.3052978515625,27.299072265625,26.871185302734375,27.4482421875,27.41510009765625,27.5184326171875,26.4984130859375
2021-05-08-13,19.205286865234374,22.491706542968753,21.46138916015625,23.9852734375,25.891154785156253,24.6089892578125,25.362916259765626,24.5603955078125,25.142796630859376,24.92654907226563,26.154460449218753,26.783221435546878,25.224177246093753,20.91538818359375,13.170329589843751,27.327216796875,3.624150390625,26.095502929687502,27.43258544921875,27.1451904296875,27.034011230468753,27.39333251953125,27.409627685546877,26.53330810546875
2021-05-08-14,19.887185058593747,22.597435302734375,20.862228393554688,23.79276611328125,25.73814208984375,24.591175537109372,25.022978515625,24.742741394042966,25.106875,24.638728637695312,25.703310546875,26.55772796630859,25.7984619140625,20.72702392578125,12.41149169921875,26.944049682617187,2.9679327392578125,25.901401977539063,27.10302703857422,27.166685485839842,26.85190185546875,27.31235382080078,27.02345489501953,26.464102478027343
2021-05-08-15,19.200912475585938,22.393112182617188,20.730133056640625,23.752235412597656,25.26526641845703,24.360092163085938,24.82390594482422,24.40325164794922,24.444725036621094,24.793731689453125,25.377395629882812,25.979156494140625,25.510848999023438,20.837318420410156,11.387237548828125,26.387451171875,2.3745040893554688,25.465682983398438,26.969741821289062,27.028274536132812,26.779396057128906,27.352874755859375,26.79102325439453,26.240753173828125
2021-05-08-16,18.80470611572266,22.559615478515624,20.51675506591797,23.515235900878906,24.72326141357422,23.37725860595703,24.165613403320314,24.181961669921876,24.23884704589844,24.547601318359376,25.21160369873047,25.317575683593752,25.424049682617188,20.040013732910158,11.773489379882813,26.117986145019536,4.176163330078126,24.568086547851564,26.787422790527344,26.389760742187498,26.502390441894534,26.948380126953126,26.55442840576172,25.637957153320315
2021-05-08-17,18.90149475097656,22.433895874023435,20.489339599609373,23.593299560546875,24.478566894531248,23.977780761718748,23.933798217773436,24.26859619140625,24.29995178222656,24.595023193359374,25.025025634765626,25.418992309570314,25.442382202148437,19.367333984375,12.696598510742188,25.948656616210936,1.6494549560546874,24.4718017578125,26.631385498046875,26.308939819335937,26.0676220703125,26.56016662597656,26.369324951171873,25.612164306640622
2021-05-08-18,20.004791259765625,23.139572143554688,20.387176513671875,23.69482421875,24.397079467773438,22.7642822265625,23.657730102539062,24.28314208984375,24.113616943359375,24.70672607421875,24.733123779296875,25.064422607421875,25.112701416015625,18.808425903320312,12.214706420898438,25.743484497070312,3.7054901123046875,24.211318969726562,26.487533569335938,26.229782104492188,25.964630126953125,26.444442749023438,26.123016357421875,25.592239379882812
2021-05-08-19,18.835732421875,23.089281005859377,20.572359619140624,23.20278442382812,24.307096557617186,23.966025390625,23.541905517578122,24.15073486328125,24.138488159179687,24.775208129882813,24.380549926757812,24.719189453124997,24.26604797363281,18.276710205078125,12.882289428710937,25.48815551757812,3.19178955078125,23.794440307617187,26.40761108398437,26.139937744140624,25.866453857421874,26.46503967285156,22.89267822265625,25.388895263671873
