UTC,首爾,東京,北京
2019-10-18-00,2.7393355402612447,3.870921898316036,0.7087850489368079
2019-10-18-01,2.281401560905668,3.3490825370826367,0.19271752694735594
2019-10-18-02,2.2018352176363383,3.39010941399384,0.3596265479287668
2019-10-18-03,2.630230395293505,3.093176933544815,0.9322220544427129
2019-10-18-04,2.7489820666155054,3.016834291608259,1.5955654607791405
2019-10-18-05,3.077574764572365,3.0693982459172764,1.8950398895604934
2019-10-18-06,3.633530745752881,2.982520748908527,2.0766567234572655
2019-10-18-07,4.033343530147339,3.2173476602093554,2.3755165772000097
2019-10-18-08,4.350721270939565,3.4346914958856196,2.509925806092239
2019-10-18-09,4.127525801449354,3.741456818155468,2.4255339151846615
2019-10-18-10,4.129332690128299,3.8293822163538707,1.728361503189244
2019-10-18-11,4.070188325567381,3.5564287465817834,1.3020758242322237
2019-10-18-12,4.0309119328837655,2.8734252039950947,1.1126338349678684
2019-10-18-13,3.9297039624793744,2.157998962644978,1.1446067049049204
2019-10-18-14,3.4520841307343755,2.1302520651177823,0.7298110896429016
2019-10-18-15,3.1665634466296178,1.7751317804445756,0.8163481098828442
2019-10-18-16,2.505116304662994,1.4400430086964728,0.9375152946712504
2019-10-18-17,2.1281090047783215,1.7969009592965401,1.0435722637539808
2019-10-18-18,1.9238186305972769,2.6889985621019,1.2896256432269226
2019-10-18-19,1.7022071918066628,3.019639960764138,1.3931655535651222
2019-10-18-20,1.5916574642087944,3.1868247554859943,1.217172905492554
2019-10-18-21,1.8569814842070331,2.9162251194957522,1.1134865426664387
2019-10-18-22,1.759653070091532,3.6368867911915372,1.2768719332152823
2019-10-18-23,2.0321569311322,4.694729084853362,1.1120192309129442
