UTC,首爾,東京,北京
2019-12-19-00,3.600533999552177,3.0805063030808104,4.42933487028428
2019-12-19-01,3.735689033482265,3.0408826731249494,5.078457771662369
2019-12-19-02,3.850338570954517,3.141937405329331,4.94255759848072
2019-12-19-03,3.7258337611076726,2.882152617233298,4.106104425679982
2019-12-19-04,3.809377778173807,2.8225452152525885,3.951413453364807
2019-12-19-05,3.768845069971514,2.671539942470214,4.189498968659194
2019-12-19-06,3.92997003356076,2.286491447317037,4.3842955283418235
2019-12-19-07,4.13851399527294,1.955978431080164,4.167674124311324
2019-12-19-08,4.110160114758243,1.7316786865275149,3.5391396966436313
2019-12-19-09,3.719210615866184,1.6349699554917292,2.5916019141240105
2019-12-19-10,2.5059968613492214,1.4243076139226816,2.236356479019841
2019-12-19-11,1.1699717572798818,1.2982035780625647,2.3441217612497813
2019-12-19-12,0.619627535794616,1.3519930939553493,2.3733014805254586
2019-12-19-13,0.7214452904420161,1.4974144402411027,2.1297150438654935
2019-12-19-14,1.3090548218484794,1.754015889759383,2.0566566274111766
2019-12-19-15,0.6846579984656755,1.6716922305106447,2.04835067576762
2019-12-19-16,1.9442476695271564,1.5888566830918618,1.6274113184209968
2019-12-19-17,2.631888589837559,1.5986938116833087,1.1499225251869933
2019-12-19-18,2.943731820514571,1.6237789028814757,0.5307816515676638
2019-12-19-19,3.6114268529721585,2.0011504476277606,0.21068559699938275
2019-12-19-20,3.914762633981291,1.8198069255594256,0.20947615823959462
2019-12-19-21,3.645657720252988,1.9084661795631206,0.3210546032304118
2019-12-19-22,3.713906441576584,1.631356287945154,0.4521821197908328
2019-12-19-23,3.5693952710920223,3.743849726825939,1.0122111848837745
