UTC,首爾,東京,北京
2019-11-07-00,3.995497079602885,2.236155793248713,2.3221891486719537
2019-11-07-01,4.489775278929739,4.450771078407924,2.970018535771657
2019-11-07-02,4.757665471173526,6.1263032308369105,2.7080753985436257
2019-11-07-03,5.033467771732296,6.741710571921867,2.8391590145842525
2019-11-07-04,5.1240658653287365,6.516676601392965,2.941666943964322
2019-11-07-05,5.216153746355781,6.113049278595724,3.1001969084955343
2019-11-07-06,5.0250411118782194,5.457423153496037,3.1610059640438144
2019-11-07-07,4.927385610063902,4.9513699815873835,2.911885898615892
2019-11-07-08,4.603040952257084,4.7836486665791025,3.043877382084438
2019-11-07-09,4.294837764375746,4.3539770138825284,2.9329416356042777
2019-11-07-10,4.487017491993453,3.5525055787452686,2.2087148206342753
2019-11-07-11,4.248380733767578,2.8883816386673686,1.9303775492203228
2019-11-07-12,3.9059510008395306,2.113186020640659,1.8691162566979773
2019-11-07-13,3.345295549244812,1.3579625924333851,1.1841147232463247
2019-11-07-14,3.153086901272376,1.8880505744535052,0.3948907857632282
2019-11-07-15,3.006355457910794,3.319752187181702,0.553865618295053
2019-11-07-16,2.9461551987123493,4.382033383196286,1.0893486990488186
2019-11-07-17,2.8403585284159654,4.110740332667025,1.2775494276305221
2019-11-07-18,2.587521955751148,3.786188052491256,1.5225760736846765
2019-11-07-19,2.3047247606602284,3.770362770551302,1.5651464566778164
2019-11-07-20,2.115929416317554,3.4521306118576613,1.0581485519652984
2019-11-07-21,2.1146926262352794,3.2340607587263395,1.0865444870893763
2019-11-07-22,2.1117023212079435,3.0439273264442397,1.3836947218536226
2019-11-07-23,2.4592061213954177,2.6122296218452234,1.1331561264045311
