UTC,首爾,東京,北京
2019-11-24-00,1.1625846105827158,3.4592626496513645,7.271153056095679
2019-11-24-01,2.265552752415004,2.9756748915819897,7.990189411840498
2019-11-24-02,2.1714116135764105,2.2851160487326876,8.1283863802804
2019-11-24-03,2.678494935004606,1.3312921049226822,7.738519069500006
2019-11-24-04,3.58488957301253,0.6544190570773428,7.696291624881587
2019-11-24-05,3.8765070499125334,1.4649226677836829,7.536020871834743
2019-11-24-06,4.035093622065778,2.259375420992361,7.542715299662224
2019-11-24-07,4.607904320209864,2.4750939461020067,7.299396714921653
2019-11-24-08,5.7269701706978084,2.05126560231854,6.8043791031133285
2019-11-24-09,5.920085633407638,2.4934902537101418,5.580901719479948
2019-11-24-10,6.381990531999469,2.3372255072882746,4.077666160730522
2019-11-24-11,5.828924999257899,2.6889799413396798,3.5723340762117783
2019-11-24-12,5.93988224050395,2.466526576872161,3.0055612409808545
2019-11-24-13,6.245163377222496,2.793144482457552,2.7008679417321817
2019-11-24-14,6.293212637560285,2.6972609223284865,2.5007717839052575
2019-11-24-15,6.466627757697844,2.0407289312341232,2.645684577612497
2019-11-24-16,6.479033117328,2.3785284201375894,2.6188161820479894
2019-11-24-17,6.181626803941741,1.618353319608546,2.497316289911725
2019-11-24-18,5.792835562237009,1.4961893430013438,2.170617406716143
2019-11-24-19,5.874244422193968,1.4256045718485384,1.91889654067889
2019-11-24-20,5.720942693854593,1.0853728287700148,2.114457854765017
2019-11-24-21,5.091888041847168,1.2077408358336623,1.9523914013596682
2019-11-24-22,5.1077004126942125,1.2877305954645177,1.454718577797138
2019-11-24-23,4.495937022917379,1.087291156090198,0.8653661524761151
