UTC,首爾,東京,北京
2019-07-25-00,1.6975605322655127,1.3234872658008983,1.382361101831002
2019-07-25-01,1.6829132788405785,2.0182033380514186,0.40133085376844724
2019-07-25-02,2.010790259860915,2.9380510806493665,0.5843801836253565
2019-07-25-03,2.5759286143445332,3.4030141124790787,1.6163914873452638
2019-07-25-04,2.757179262902901,3.94684506905641,2.6086001206719147
2019-07-25-05,2.994428678326454,5.570838784998188,3.2290611694659828
2019-07-25-06,3.4292886835737875,6.253195348179611,3.440937087331354
2019-07-25-07,4.27393001172796,6.14439277166002,3.5765771038215566
2019-07-25-08,4.358570502657219,5.547263861462681,3.95173424937938
2019-07-25-09,3.8087731502948317,5.405351473538291,3.9002164920268876
2019-07-25-10,2.2876232612940113,5.474773589505201,4.043759459503692
2019-07-25-11,2.650852004324429,4.917682731905095,4.263489931143122
2019-07-25-12,2.8164608539594305,4.613504397045802,3.510625239659433
2019-07-25-13,1.5787579425818408,3.7625533625533425,3.0957483000241424
2019-07-25-14,2.3283074709585327,3.3864602986106584,2.495527726236747
2019-07-25-15,3.0474331950390106,3.0552301779062576,1.923877916695986
2019-07-25-16,3.33304366268227,3.410320486119899,0.8700324745175368
2019-07-25-17,3.129562962313978,3.246423054806492,0.4321202700307986
2019-07-25-18,3.2773652028842544,3.039271044196002,1.28788781803822
2019-07-25-19,3.6272745933532593,2.8216766207901554,1.6324952815286382
2019-07-25-20,4.211249088425074,3.0310962593221213,1.415867090408304
2019-07-25-21,4.018047165029736,3.487508698618397,1.5279466311045427
2019-07-25-22,3.8747675806983763,4.271707022169513,1.6219620376312864
2019-07-25-23,3.919775321547583,4.1429523866583455,1.5508062921886363
