UTC,首爾,東京,北京
2019-10-04-00,2.4870049891727684,7.258760600231175,4.413173086275119
2019-10-04-01,2.819148476350605,6.62923534851546,4.514270127906934
2019-10-04-02,2.6827268396692743,7.313663271986717,4.2922377870142645
2019-10-04-03,2.7237978197308164,6.703471865983016,3.446704453726808
2019-10-04-04,2.755578422342753,7.177080754041121,3.729429789974034
2019-10-04-05,3.162728790077321,7.478601130294095,4.3520749830562995
2019-10-04-06,3.5104653549000604,6.913377142357915,4.5427175205262635
2019-10-04-07,3.631535490572873,6.272136119866894,4.790939162903677
2019-10-04-08,3.6986310620915894,5.34565182281436,4.724512638509534
2019-10-04-09,3.536773155449712,4.479617242972925,4.486026637169479
2019-10-04-10,3.488771380641145,4.489451018808517,4.381658214295716
2019-10-04-11,3.287400615672676,4.563470975051171,4.040204191188499
2019-10-04-12,2.9367988254823443,4.305327294944795,3.908938237209185
2019-10-04-13,2.3620329687491632,3.936096102222926,3.4278727326151355
2019-10-04-14,2.1051811427961895,3.4385862834450465,2.487636713919047
2019-10-04-15,2.3641065899152767,3.2355218526737772,1.9607772507953698
2019-10-04-16,2.626801636043453,3.7045026107457364,2.1198977242106185
2019-10-04-17,2.4341521003791433,4.216505875105708,2.5082527616514163
2019-10-04-18,2.3249753634424217,4.036474465082346,2.8258197577111828
2019-10-04-19,2.9000630678483024,3.7826900284480107,2.7633284485600904
2019-10-04-20,3.657922075921709,3.742630893681738,3.0134183243988426
2019-10-04-21,3.507440160514038,3.426376235783995,2.9905383003962847
2019-10-04-22,3.3277476151954155,3.541534527564683,2.991153804915843
2019-10-04-23,3.190329351456885,3.3027173472059737,2.8632642052086457
