,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-27-00,17.374755859375,25.0247802734375,18.441650390625,22.535003662109375,23.9820556640625,23.95184326171875,23.815673828125,25.7069091796875,23.0859375,22.034637451171875,26.3099365234375,27.3155517578125,24.446990966796875,23.86102294921875,16.353240966796875,27.59515380859375,8.97589111328125,26.2420654296875,28.29412841796875,28.195892333984375,27.445465087890625,27.096221923828125,27.45208740234375,29.178741455078125
2019-04-27-01,17.46905517578125,24.16119384765625,18.60345458984375,22.59375,23.86236572265625,23.788421630859375,23.8544921875,27.067962646484375,23.46124267578125,22.13397216796875,27.0616455078125,28.3385009765625,25.99139404296875,24.97601318359375,16.304779052734375,29.21258544921875,8.591766357421875,26.263671875,29.485626220703125,29.439178466796875,28.38079833984375,26.81536865234375,27.354339599609375,28.72491455078125
2019-04-27-02,17.896728515625,26.505584716796875,18.88714599609375,22.451995849609375,24.418426513671875,24.90020751953125,24.241851806640625,28.33807373046875,22.92633056640625,22.828033447265625,27.537384033203125,30.283660888671875,24.1207275390625,25.81146240234375,15.663116455078125,30.45611572265625,11.491455078125,26.426300048828125,30.75262451171875,30.1258544921875,28.458465576171875,29.5611572265625,27.0545654296875,28.93341064453125
2019-04-27-03,17.971343994140625,24.727935791015625,18.936065673828125,22.615875244140625,25.22930908203125,25.64129638671875,24.659454345703125,28.947967529296875,23.274505615234375,23.18658447265625,28.079071044921875,31.2386474609375,24.442657470703125,25.930908203125,14.60491943359375,31.380859375,9.45526123046875,25.286102294921875,31.17254638671875,31.217071533203125,28.4947509765625,30.194976806640625,28.300506591796875,29.20849609375
2019-04-27-04,17.5828857421875,23.62371826171875,18.8892822265625,22.06988525390625,25.440948486328125,24.8902587890625,24.76715087890625,29.46038818359375,22.967559814453125,22.10162353515625,28.240936279296875,31.83966064453125,26.3077392578125,28.1729736328125,16.200042724609375,32.458038330078125,12.862823486328125,25.20782470703125,31.795440673828125,31.09161376953125,28.472137451171875,29.452911376953125,27.722320556640625,29.318817138671875
2019-04-27-05,17.475677490234375,23.827880859375,18.719635009765625,21.946044921875,25.6778564453125,25.494964599609375,24.86273193359375,29.810272216796875,22.772125244140625,21.87860107421875,26.84588623046875,31.982696533203125,25.1898193359375,28.2322998046875,14.305450439453125,32.500640869140625,11.424407958984375,25.3758544921875,31.709228515625,30.610870361328125,28.36773681640625,29.311309814453125,27.2265625,30.84881591796875
2019-04-27-06,17.7681884765625,25.074737548828125,18.981597900390625,21.586456298828125,25.290924072265625,25.354766845703125,24.382568359375,29.904876708984375,23.24700927734375,21.49774169921875,27.51776123046875,32.128265380859375,25.3460693359375,27.6846923828125,15.40789794921875,32.435272216796875,11.2940673828125,25.59417724609375,32.080352783203125,30.7274169921875,27.60919189453125,29.61846923828125,27.39764404296875,30.609161376953125
2019-04-27-07,17.414337158203125,25.4183349609375,18.885955810546875,21.566162109375,25.202850341796875,23.971221923828125,24.307281494140625,29.42572021484375,22.902130126953125,21.102691650390625,26.61712646484375,32.195037841796875,23.85894775390625,26.78509521484375,15.21319580078125,31.641693115234375,9.4248046875,25.477874755859375,31.44287109375,29.82147216796875,27.808563232421875,29.0338134765625,26.44366455078125,29.384033203125
2019-04-27-08,17.4603271484375,24.547943115234375,19.159088134765625,21.7900390625,24.469573974609375,24.304473876953125,25.327178955078125,28.9395751953125,22.625946044921875,21.2513427734375,26.0322265625,30.766876220703125,23.47357177734375,25.976776123046875,15.434234619140625,30.53948974609375,8.6571044921875,25.043212890625,30.035430908203125,30.035430908203125,27.3564453125,28.65679931640625,25.839141845703125,28.18267822265625
2019-04-27-09,17.426544189453125,24.595245361328125,18.76641845703125,21.793182373046875,23.321044921875,23.425872802734375,23.74945068359375,28.391082763671875,22.30218505859375,21.17620849609375,25.625640869140625,29.799835205078125,23.98358154296875,24.897857666015625,14.616790771484375,29.271728515625,8.120269775390625,24.20843505859375,28.90081787109375,28.95721435546875,26.7120361328125,28.7562255859375,25.847198486328125,27.526397705078125
